item,mfg_no,upc_no,des,price,reg_price,sale_price,ven_code,category,instock,ytdvol,ytdsales,taxable,taxrate,taxarea,color,size
94571401,,945714017,SFB BETTA FOOD FD BW 1GM,4.99,0,0,949,100,6,47,186.93,TRUE,0.105,1,,
11601760,DSC 1760,116017602,SLI GARLIC GUARD 250ML,10.99,0,0,390,120,3,11,119.79,TRUE,0.105,1,,
11601830,,116018302,SLI PHOSGUARD 500ML,15.99,0,0,390,120,0,9,142.31,TRUE,0.105,1,,
94588085,,945880859,SAN FRANSICO BEEF HEART 100g,10.99,0,0,903,110,9,68,549.12,TRUE,0.105,1,,
7419861111,,74198611119,TOW C CANYON RVR 5.5#,1.59,0,0,801,558,43,933,1416.63,TRUE,0.105,1,,
4808162806,,48081628065,PREVUE HENDRIX WOOD LADDER SM,9.99,0,0,949,320,2,0,0,TRUE,0.105,1,,
3017206904,,30172069048,PENN PLAX FOREGROUND MONEYWORT,2.49,0,0,556,130,-1,6,14.44,TRUE,0.105,1,,
3017206907,,30172069079,PENN PLAX FOREGROUND FAN BRUSH,2.49,0,0,556,130,0,6,14.19,TRUE,0.105,1,,
3017206905,,30172069055,PENN PLAX FOREGROUND CLOVER,2.49,0,0,556,130,2,2,4.73,TRUE,0.105,1,,
3017206906,PPBT16,30172069062,PENN PLAX FOREGROUND FAN PALM,2.49,0,0,556,130,1,5,11.95,TRUE,0.105,1,,
3017206909,,30172069093,PENN PLAX FOREGROUND CAMBOMBA,2.49,0,0,556,130,1,5,12.2,TRUE,0.105,1,,
3017206908,,30172069086,PENN PLAX FOREGROUND HAIR GRASS,2.49,0,0,556,130,2,5,11.95,TRUE,0.105,1,,
94566190,,945661908,SFB BRINE SHRIMP HATCH KIT,24.99,0,0,390,130,0,11,272.89,TRUE,0.105,1,,
4808162807,,48081628072,PREVUE HENDRIX WOOD LADDER LG,18.99,0,0,949,320,3,0,0,TRUE,0.105,1,,
1027910591,,10279105917,SIM SOL DIAPER WSBL XSM,23.99,0,0,949,580,1,0,0,TRUE,0.105,1,,
1027910592,,10279105924,SIM SOL DIAPER WSHBL SM,29.99,0,0,949,580,0,1,29.99,TRUE,0.105,1,,
1027910593,,10279105931,SIM SOL DIAPER WSHBL MD,43.99,0,0,949,580,4,1,35.99,TRUE,0.105,1,,
1027910594,,10279105948,SIMPLE SOLUTION DIAPER GARMENT LG,39.99,0,0,949,580,-3,2,75.98,TRUE,0.105,1,,
1027910595,,10279105955,SIM SOL DIAPER WSHBL XL,49.99,0,0,949,560,2,2,85.98,TRUE,0.105,1,,
1027911240,,10279112403,SIM SOL WRAP WSHBL SM,28.99,0,0,949,580,1,0,0,TRUE,0.105,1,,
1027911241,,10279112410,SIM SOL WRAP WSHBL MD,30.99,0,0,949,560,1,1,30.99,TRUE,0.105,1,,
1027911242,,10279112427,SIM SOL WRAP WSHBL LG,32.99,0,0,949,560,1,1,32.99,TRUE,0.105,1,,
1083810250,,10838102500,LEE'S 2 WAY MULTI PURPOSE BREEDER,10.99,0,0,949,130,2,9,95.91,TRUE,0.105,1,,
1083812007,,10838120078,LEE'S AALGAE PAD GLASS JUM,11.99,0,0,949,130,1,14,144.86,TRUE,0.105,1,,
1083812405,,10838124052,LEES CHECK VALVE,7.99,0,0,903,130,16,39,282.71,TRUE,0.105,1,,
1083813015,,10838130152,"LEE'S FILTER SAVER BAG 4""X8""",8.99,0,0,949,130,0,0,0,TRUE,0.105,1,,
4679829044,,46798290445,TETRA GLOFISH 3G KIT,49.99,0,0,949,155,0,0,0,TRUE,0.105,1,,
